14;Habitação em: casa de cômodos, cortiço ou cabeça de porco
11;Casa
12;Casa de vila ou em condomínio
13;Apartamento
65;Outro com morador
64;Penitenciária, presídio ou casa de detenção com morador
63;Alojamento de trabalhadores com morador
62;Hotel, pensão e similares com morador
61;Asilo, orfanato e similares  com morador
53;Outro (vagão, trailer, gruta, etc)
52;Dentro de estabelecimento
51;Tenda ou barraca
15;Oca ou maloca 
